POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
105.62818399334083,105.59622535022572,105.44372712587938,105.45911204622826,105.46294462092919,107.95,2011-08-02
107.64283774963224,107.65203048267495,107.60139675426763,107.60594690285507,107.6034590989293,104.65,2011-08-03
108.18780537275961,108.14965693887643,108.14994195449981,108.14985030554817,108.14997972118726,104.5,2011-08-04
104.8769899374156,104.87434601965197,104.74529475113377,104.74832674636855,104.74916093094362,102.3,2011-08-05
104.71398760895954,104.71104410600901,104.6011855272809,104.59896225313423,104.59990212803677,102.45,2011-08-08
102.35294386185342,102.34575903786802,102.38466762693133,102.36204884352628,102.36329563963955,101.9,2011-08-09
102.57328812823016,102.57862591582307,102.58265055832453,102.58935275342083,102.59106299507403,103.55,2011-08-10
102.07119508136975,102.07094860763482,102.1057338367682,102.14819165994413,102.14867348014377,103.0,2011-08-11
103.78899434896448,103.85210708652448,103.7118480191566,103.7235527158482,103.72769674530718,103.6,2011-08-12
103.23282730663368,103.27844393091073,103.26772740157321,103.2390331189381,103.24418721966504,103.6,2011-08-16
103.83911501184639,103.85265086631625,103.68148232018575,103.70756758737843,103.71281175444892,103.15,2011-08-17
103.80978588750258,103.73996031519346,103.63395758671686,103.63008522120072,103.63590826252766,102.65,2011-08-18
103.28292734149409,103.13423122222594,103.13516125449678,103.13495214951399,103.13446242078317,101.05,2011-08-19
102.79734118905344,102.7298921503243,102.71473287965637,102.71504129018285,102.71732374506246,103.2,2011-08-22
101.48224015618507,101.5268406821051,101.5277106986905,101.43663267896045,101.44014989500283,101.2,2011-08-23
103.150171815063,103.11416590401495,103.11455405815286,103.1689391770633,103.16791795394965,102.05,2011-08-24
101.545803282419,101.5895979598863,101.58917551209197,101.56007977080299,101.5606475451059,99.7,2011-08-25
102.11487912838038,102.2011877943005,102.20184647150018,102.20147423280287,102.2006344964393,97.45,2011-08-26
100.31555386051241,100.40271844488962,99.69452783372253,99.67520170309581,99.71886130265193,99.95,2011-08-29
99.51227483996081,99.44358929859482,99.78961537685245,99.72153964824975,99.71028288651723,100.2,2011-08-30
100.3247460263774,100.30459263582088,99.65578884724528,99.78706877515651,99.80657015857287,99.35,2011-09-02
100.25760552168867,100.1291572406335,99.75539669767022,99.7035857043229,99.71436310803983,97.15,2011-09-05
99.16186543841741,99.27100400879863,98.80199082102627,98.76096363423858,98.77771376690362,95.35,2011-09-06
97.41804747618698,97.34216951951385,96.78622741252184,96.77486088738078,96.78363490528136,96.8,2011-09-07
96.1334978367554,96.37506580962508,96.9109083856456,96.91409770370228,96.91047331683512,96.2,2011-09-08
96.87608303045454,96.82146293342157,96.55610973155126,96.44983382517239,96.45887525819126,96.1,2011-09-09
96.07579509001425,96.08698782842839,95.88468478806317,95.94495069963159,95.95421370660188,94.35,2011-09-12
95.94345540920449,95.91748663422186,95.76100239076186,95.7821629139653,95.77919930280041,94.6,2011-09-13
94.79946221597766,94.84799575235775,94.99936618295033,95.01668787760718,95.02085160534625,94.95,2011-09-14
95.09556976242129,95.15771759547715,95.22694397903979,95.23403788890573,95.23806124060866,96.0,2011-09-15
95.64312321043735,95.61866733584702,95.62186667521019,95.62029629032986,95.61969605007926,99.65,2011-09-16
96.212520961486,96.24366745449788,96.39109131717123,96.35672063620586,96.34162150535121,97.95,2011-09-19
99.34329528597755,99.36473866435153,99.2232048441656,99.26173874265805,99.27374310624145,98.8,2011-09-20
97.75201809367036,97.87251328670027,97.86794568889309,97.87932607215771,97.88124379904548,99.25,2011-09-21
98.2878585216231,98.39739711623406,98.33671811351087,98.36268884896708,98.36915626526388,96.25,2011-09-22
98.70184875503219,98.75146009730452,98.69245089584729,98.70392938722216,98.71189901443358,96.05,2011-09-23
96.30697392235788,96.3897142000751,96.46334166429006,96.43773499329836,96.43045316596545,95.25,2011-09-26
96.25009644636566,96.317283290864,96.39116359362379,96.37379782735661,96.36554406444702,96.65,2011-09-27
95.89022444682269,95.86587006092668,95.89836444775574,95.89609852094145,95.89181349721184,97.35,2011-09-28
96.65040553894278,96.7794828387814,96.84050958685111,96.82764130119176,96.8220371219104,97.45,2011-09-29
97.19561102573653,97.34854679277487,97.3826391408802,97.3652043955517,97.3639433679673,98.45,2011-09-30
97.23391625336899,97.37042500962707,97.38557735551149,97.38713428961637,97.38620263088887,97.35,2011-10-03
97.97609669311441,98.02947131018664,97.97417692188174,97.98464572394732,97.99064828309929,95.85,2011-10-04
97.09514277296557,97.18736447356787,97.1920348823769,97.20623956127383,97.20542452427253,95.9,2011-10-05
96.21313390136675,96.26008962453488,96.31499127228744,96.32036627361958,96.31245646135358,97.25,2011-10-07
96.2697889955275,96.322277654348,96.38661778718233,96.39098947599996,96.3830399900944,98.05,2011-10-10
97.17888152190062,97.23612688532012,97.26427976973355,97.27486028621206,97.27436537545145,98.7,2011-10-11
97.8385548817746,97.8705261295654,97.82010008837096,97.83071146556176,97.83563434542884,99.1,2011-10-12
98.41506092416557,98.42409466158642,98.31620776257478,98.32035784897744,98.32612139602134,99.35,2011-10-13
98.76214804048459,98.75596747706732,98.62583273788914,98.62484131904785,98.6292775707625,98.9,2011-10-14
98.95196261730098,98.93138291500509,98.78138403268531,98.79095395302284,98.79502167572355,97.85,2011-10-17
98.55612053498407,98.5453263314048,98.44894511881284,98.45763865215122,98.46186587189004,98.15,2011-10-18
97.74696665400597,97.81504210004641,97.79691939917393,97.80181952691055,97.80445657900418,99.95,2011-10-19
97.99074323615787,98.02257948288025,97.97241897392087,97.95973941445118,97.96459322367446,99.0,2011-10-20
99.5999865358267,99.48831637555122,99.39474972290918,99.39931846622494,99.3982086951437,99.0,2011-10-21
98.79542575585765,98.75246211861668,98.68522305646911,98.68722046443145,98.68737920883723,100.75,2011-10-24
98.88521489776394,98.81747661450936,98.87848808825947,98.8797598707024,98.88528689161467,103.9,2011-10-25
100.5851703963126,100.38440829435422,100.35882516973652,100.35945717891445,100.36139295804605,103.95,2011-10-26
103.71995528694879,103.9071153269324,103.88771820766851,103.92551718326285,103.92399839614518,105.0,2011-10-28
103.5888110882247,103.69520366980578,103.69646611233475,103.69879881772795,103.70013165057935,104.85,2011-10-31
104.12812666639184,104.29890565409733,104.05836789822206,104.01915051368997,104.017796305925,103.65,2011-11-01
104.18745020861206,104.01343626575544,103.97948354296386,104.19164143665694,104.19050406088354,103.1,2011-11-02
103.27145176289923,103.38627109548543,103.30414358526468,103.22850598394871,103.22440814221045,104.1,2011-11-03
102.89056053236527,103.0029009951977,103.0290968939662,102.95728290779516,102.958541464468,103.85,2011-11-04
103.83017113703272,103.84531832882203,103.81635105330497,103.73219868936576,103.72803905355977,103.85,2011-11-08
103.60609202291289,103.66919543076074,103.40390947740525,103.55265254108235,103.55005899205571,103.55,2011-11-09
103.67639105369699,103.74427497058059,103.69730968493968,103.7049947938649,103.70428359825746,105.45,2011-11-11
103.38967668486771,103.49735735327704,103.47100523253903,103.46254775160924,103.46224856749177,105.35,2011-11-14
104.91761726206505,104.5450506360794,104.56190733239055,104.61241500196047,104.61262999870814,103.6,2011-11-15
104.85769585778326,104.5313597736822,104.53209126065485,104.5676867926959,104.56731583968212,104.2,2011-11-16
103.35890356531127,103.52321549862972,103.5226821033284,103.50230790348724,103.5025326844625,103.15,2011-11-17
103.81069733862614,103.91143205552362,103.90884074755013,103.86748187523335,103.8686962309148,100.95,2011-11-18
102.84697378551755,103.01374246980413,102.99597338517196,103.02037342797848,103.02050821631565,99.05,2011-11-21
100.52926344331149,100.38226921969908,100.32446593930945,100.27142310899217,100.2699909821531,97.9,2011-11-22
98.72602483633636,98.55521726643201,98.55453854624648,98.55603686520772,98.55608775334986,95.05,2011-11-23
97.70565318135505,97.73744148056721,97.82035144185647,97.79590373672545,97.79491594525462,95.3,2011-11-24
95.84031086620143,95.75967449287418,95.7545779242646,95.7799558485276,95.77901425832533,96.4,2011-11-25
95.95189720276448,96.00069114449434,96.04446828644723,96.05577332817484,96.05453941522865,97.1,2011-11-28
96.43575029718158,96.62904796967632,96.6317398827523,96.67752418585587,96.67861852946226,95.2,2011-11-29
96.96288472890774,97.1066220087232,97.03600817453116,97.03749405802228,97.04104774945881,99.1,2011-11-30
96.08743371107812,96.08969016830088,96.20649573206902,96.21388995693997,96.20831908233231,100.0,2011-12-01
99.0172164963733,98.95743819998461,98.90354150906205,98.91850836202502,98.91505115490872,103.4,2011-12-02
100.0227029627913,99.93754934066965,100.21696347557008,100.21371648530476,100.2056223822292,102.65,2011-12-05
103.45962159686133,103.52786590396136,103.54558110050857,103.56034629698843,103.56297987053404,103.15,2011-12-07
102.53510416589415,102.55020460210653,102.72332833148539,102.81540677673183,102.8148961176048,99.4,2011-12-08
102.96003095621018,103.0052955121646,103.22447992675006,103.11245138896629,103.11477547185495,98.55,2011-12-09
99.23476170569847,99.11621222321992,99.17156844958663,99.16410386003554,99.15920777793508,96.6,2011-12-12
98.44204677710422,98.41452740856039,98.4168188360236,98.25641735712998,98.2621565645095,99.1,2011-12-13
97.00508047488984,97.03782231661171,97.03433049234877,97.14649877464399,97.14908342488343,96.35,2011-12-14
98.79868657643601,98.77415521487274,98.77629256545879,98.70989671139978,98.71024453057908,99.35,2011-12-15
96.9237595706818,96.94014420932399,96.93806578048498,97.05272984714247,97.04794504708843,98.1,2011-12-16
99.09100679183757,99.09680865993505,99.09824354318516,99.08858827664517,99.08759083115729,99.15,2011-12-19
97.89617100382566,97.89717379709873,97.89637586262324,97.81504857679829,97.81958263873821,97.55,2011-12-20
98.80372479496327,98.7921807568091,98.7937582390598,98.75031226919964,98.75042835756904,97.9,2011-12-21
97.66710156246882,97.66506659461629,97.66399413994895,97.64443823695183,97.64620989793912,100.65,2011-12-22
97.94959050009493,97.94832568798302,97.94712118997722,97.88096318603493,97.88561511249281,101.25,2011-12-23
100.49285668262564,100.4566117173963,100.45942818647973,100.668746285839,100.66109595057787,100.85,2011-12-26
101.01298188040892,100.96180525298405,100.96171107406008,101.13850447628647,101.1330363797606,98.95,2011-12-27
100.63751593074812,100.58888847319758,100.58947534885556,100.70285074948333,100.6969935989182,100.2,2011-12-28
98.83786663061619,98.81840083685529,98.81956411706597,98.76231232029386,98.76444953796454,100.0,2011-12-29
99.99662321940559,99.9672243795867,99.968608837587,100.01146129553672,100.00809911769466,100.1,2011-12-30
99.82877788994301,99.80054435895727,99.8016054368909,99.81683436885942,99.81492574431468,100.0,2012-01-02
99.9808457708341,99.92868381326844,99.92980747108959,99.95905702363234,99.95655622455524,100.9,2012-01-03
99.90436693887204,99.85521765770682,99.85743092982375,99.8753392775543,99.87310427462216,101.5,2012-01-04
100.76880987992627,100.72065192104492,100.72191096383722,100.88822532584891,100.88165263319388,101.3,2012-01-05
101.29335012242154,101.2572225297481,101.2565493484617,101.4108204250224,101.40400473261252,99.75,2012-01-06
101.10432531405058,101.067102628891,101.06703462446421,101.21121396520175,101.20434839383233,99.85,2012-01-07
99.66432420729507,99.64188035840198,99.64335044931249,99.60994782717898,99.61094925587531,101.4,2012-01-09
99.78301409532651,99.7684983980107,99.77048982316364,99.72862771130167,99.72914406552445,102.6,2012-01-10
101.20836753301228,101.20840877783212,101.20954936640419,101.32223576586694,101.31348602526123,100.2,2012-01-11
102.35841271901245,102.35512601484515,102.3548568171509,102.42851701623295,102.4222582631046,100.55,2012-01-12
100.16705232684762,100.18972694624972,100.19101010613849,100.19259661156684,100.19148752093315,101.95,2012-01-13
100.41537019487896,100.45430716128612,100.45563820134703,100.47572345973458,100.47182654673816,100.15,2012-01-16
101.76467638256509,101.7731826804229,101.77517878863728,101.83637238433585,101.82434196746908,100.5,2012-01-17
100.051351181477,100.08550792222377,100.0859950320264,100.08125350408955,100.08217710438475,99.1,2012-01-18
100.34969370719955,100.38672341842903,100.38793024814368,100.40365646546707,100.4005516218458,99.95,2012-01-19
99.09012508204614,99.09215500897699,99.09170038245611,99.08843112843533,99.09699400804311,101.45,2012-01-20
99.79813975455727,99.81764190670219,99.81763834746562,99.81456153812178,99.81782064948766,101.0,2012-01-23
101.11528556496432,101.13794730631344,101.13967448689073,101.18433354789158,101.17563667283684,100.55,2012-01-24
100.73484047039074,100.76886819297215,100.77047637812939,100.8101887741941,100.80360013496829,100.85,2012-01-25
100.40082597794935,100.46076195436763,100.48050470929593,100.48400402406696,100.48080761558958,103.15,2012-01-27
100.64937278193884,100.71518275880953,100.76657732855529,100.76366882736329,100.75772891993984,101.75,2012-01-30
102.7208921207939,102.58070744056022,102.50133949611336,102.57611065264791,102.57719945174176,104.1,2012-01-31
101.4865204580201,101.49974662123714,101.62556251417845,101.68471394549124,101.67716834018938,102.95,2012-02-01
103.47950880631106,103.35075313813286,102.94854447804391,103.02861640788615,103.03284353215713,105.1,2012-02-02
102.6685261551138,102.499669046083,102.47217385005206,102.51371761970222,102.51539340999443,106.95,2012-02-03
105.03965165805403,104.5811359231011,104.50041937828064,104.42637013172498,104.44116571213817,109.0,2012-02-06
106.62987760987744,106.70379447189589,107.85572388861328,108.05773919506464,108.12720680388156,107.75,2012-02-07
108.74800654674527,108.45772271089663,107.52812884747982,107.62311878672335,107.60279937053565,107.7,2012-02-08
107.83845849766931,107.97487116190314,108.57939101103693,108.73725505371112,108.76507381966803,108.8,2012-02-09
107.5409637076973,107.84587860488682,108.73956074845046,108.66945681429934,108.69377707020612,107.35,2012-02-10
108.66617769922414,108.2006358638755,108.15549387969077,107.82147027202882,107.81724438612582,109.65,2012-02-13
107.64080168837882,107.97745429906354,108.19000035570934,108.23809773981338,108.2334655825398,109.4,2012-02-14
109.67284658610879,109.33856170176296,108.79037116328254,108.90042000671383,108.89384839370905,110.7,2012-02-15
109.58931849934606,109.63679233137373,109.64948543052742,109.63183769171519,109.62129479186478,110.7,2012-02-16
110.85162274024879,110.84605907173227,110.79094046319369,110.78745206218446,110.80315115090161,111.7,2012-02-17
110.54767231982987,110.55134485208328,110.79092383524403,110.70679386449046,110.70652896828688,110.55,2012-02-21
110.8213554393169,110.88419764595346,110.52612938068341,110.52805089944741,110.54577610611159,109.95,2012-02-22
110.66851498506912,110.66551147286555,110.73209118191153,110.74269915999321,110.7427852260189,112.65,2012-02-23
110.52169648482504,110.34964785123157,110.23586889973376,110.22918412197032,110.21858604033332,114.3,2012-02-24
112.0919449777366,112.09665551565922,112.3309492272092,112.3703508629842,112.37979088708016,111.55,2012-02-27
112.19677486430646,112.28467964402626,111.89011199818924,111.9584181390237,111.952294391529,111.8,2012-02-28
111.7539993115497,111.73400389158996,111.96692524536047,111.98738342037541,111.99307692576986,113.0,2012-02-29
111.90863036951941,111.903924298339,112.15471185126808,112.14164991056896,112.14734378791763,112.5,2012-03-01
112.32057763642933,112.33520669991776,112.57441927585751,112.5550519990793,112.57220738290198,112.25,2012-03-02
112.17241216403909,112.13602932646609,112.39196138759144,112.38543591171037,112.3980553892834,111.9,2012-03-03
111.97338295597729,111.92854846956834,112.07534148893319,112.0634100332245,112.07173002603668,110.3,2012-03-05
111.83499479097281,111.7843725611965,111.92473314062227,111.90869143779855,111.9144437892246,111.05,2012-03-06
110.69504460109329,110.64848761493704,110.64021361822961,110.6410672291895,110.63759791752454,108.6,2012-03-07
111.2469086754927,111.2038625514142,111.20242934930138,111.20373750471481,111.2056087589699,110.15,2012-03-09
109.24797027177738,109.26307778441696,109.31659649882931,109.30040657091013,109.29043096347777,110.85,2012-03-12
110.63410354100597,110.62089129070046,110.62826218645205,110.63514710638265,110.63131478907326,111.35,2012-03-13
111.19736603053661,111.19981732524775,111.18808122549672,111.1924000345025,111.19426736601599,112.6,2012-03-14
111.48750344013024,111.3638892906165,111.39944816636853,111.38442543466226,111.38624914529282,110.35,2012-03-15
111.84712440650765,111.78995627748372,111.91174636571668,111.90988694835687,111.92475320544327,107.8,2012-03-16
110.68076568759898,110.61856196404551,110.56766799138859,110.55484095512656,110.54560562172264,107.85,2012-03-19
108.24916095035496,108.38077823306958,108.31747274007648,108.3376890370273,108.33999663506984,107.45,2012-03-20
108.3573213189884,108.46825067836471,108.4199488577433,108.43164686459932,108.43203724964405,108.75,2012-03-21
107.79975869500686,107.87689683982171,107.898139112629,107.89706386171747,107.90499057652778,106.25,2012-03-22
109.169213475594,109.21684281692433,109.07835127599537,109.06709058070555,109.05978256954404,107.7,2012-03-23
106.45367795603397,106.51430424268256,106.71616329066455,106.72940025071148,106.74590432908735,105.95,2012-03-26
107.99493133249416,108.03743333756938,107.98695382894948,107.9932393275667,107.99615877166798,105.75,2012-03-27
106.11743085370927,106.16487320855595,106.33684853138402,106.36212446301943,106.37522999726934,106.2,2012-03-28
105.86020028526764,105.89594848255365,106.08405217551626,106.09844701417023,106.11027983024542,105.8,2012-03-29
106.4813120455783,106.54449093562289,106.68972471076995,106.71083370177075,106.72210090092267,108.15,2012-03-30
106.09788797319288,106.12300548276471,106.30977860698476,106.32653561537154,106.33759669984283,108.6,2012-04-02
108.5669673655093,108.60093710739238,108.49072021385655,108.49492024834035,108.49245830714062,110.1,2012-04-03
109.02225301651652,109.03772926649617,108.91991757252254,108.9104418179486,108.90522445853276,110.85,2012-04-04
110.30647943089843,110.2792761979872,110.20108681404963,110.17497552925488,110.16448388519348,109.7,2012-04-09
110.82756862915221,110.81954231090458,110.83318707020953,110.81736207939684,110.81251733725367,110.4,2012-04-10
110.00063752540245,110.00050916816235,109.85796899627894,109.86902610119432,109.86242356689763,111.7,2012-04-11
110.55973725776676,110.55734380933063,110.45299980556592,110.47856328968192,110.47227100332384,111.75,2012-04-12
111.42125203208889,111.46734452209785,111.55481953686103,111.59383261878975,111.59574451345543,112.0,2012-04-13
111.4629567519687,111.50791853251212,111.64305240707472,111.63255356810987,111.63483968748187,111.85,2012-04-16
111.6987774736067,111.76343096268829,111.87059570103884,111.8964056094992,111.9020657948713,113.6,2012-04-17
111.68434759596448,111.724320326015,111.80747445579618,111.87005070608575,111.8719817220117,113.85,2012-04-18
113.03228020395409,112.99031604875199,113.03692469466478,113.04295038385317,113.0522589739121,114.65,2012-04-19
113.23396687263607,113.20784910301154,113.24141091131605,113.2754315927159,113.28126737569983,113.85,2012-04-20
113.28473281833612,113.1253483057153,112.99522669240832,112.96197957088589,112.95202168947435,110.75,2012-04-23
112.88121135302117,112.89470127303503,112.98548363894224,113.01113049453124,113.01114974729717,110.0,2012-04-24
110.80069879452913,110.7997940426576,110.6807716190815,110.62675320869312,110.62777871958679,108.45,2012-04-25
110.12552923165731,110.0922075194685,109.98478809930384,109.98334553174209,109.98602148733335,108.1,2012-04-26
108.73665491726297,108.65489691845141,108.71407866664231,108.72594347014092,108.72342564689461,108.25,2012-04-27
108.42516227629312,108.3308506370231,108.33386806353519,108.30618116195546,108.30452879013319,108.6,2012-04-28
108.53858857584964,108.54678141427576,108.5474304143354,108.5480119383501,108.54852778421719,111.25,2012-04-30
108.85069740863582,108.85190326411976,108.85317574856163,108.8543592105998,108.8554551277939,109.6,2012-05-02
111.16434963816573,111.14592212910065,111.14514380133187,111.14441426480698,111.14373794510539,108.65,2012-05-03
109.65583015762058,109.60116606089287,109.60229531504592,109.60342425018462,109.60454701621347,106.75,2012-05-04
108.75554456643658,108.75633377517806,108.75680020019718,108.75723978146834,108.75765740698535,105.8,2012-05-07
107.07816209255907,107.1243325654068,107.12383647332535,107.12335007502134,107.12287221847191,105.75,2012-05-08
106.07652951696764,106.00521531823324,106.00611777827726,106.00703512690598,106.00797667898223,104.25,2012-05-09
105.56761275861118,105.75178294006037,105.74565395171521,105.73937411198858,105.83285612688633,102.5,2012-05-10
103.6731379242569,103.77592822584847,103.77581851277137,103.42418992926832,103.4425326254568,101.35,2012-05-11
101.93580691522857,101.88264808888198,101.08574557770044,101.23232736543287,101.26235039543826,101.25,2012-05-14
101.65490911554843,101.7927855792368,102.19267646688968,101.97031288500875,101.975381212309,102.9,2012-05-15
101.86940904015137,101.9341604635556,102.2268487745896,102.14663588488474,102.1458825962618,104.55,2012-05-16
103.05107353355288,103.03466758689865,102.81699363933876,102.69629922276363,102.70796810789034,104.75,2012-05-17
104.5404975368665,104.54512670813392,104.45494595216587,104.48858523298986,104.48421803931706,105.1,2012-05-18
104.66954964077286,104.66928122951686,104.71181502379477,104.63274276978336,104.6290788918268,103.95,2012-05-21
105.01862361466738,104.9774676547313,105.06831797258928,105.01877017307561,105.01377961444086,103.7,2012-05-22
103.96481978877,103.81561554550717,103.73748827679083,103.73385361506371,103.73282155270863,103.6,2012-05-23
103.86222165565323,103.7793916621813,103.76660811287002,103.7417196391325,103.74181251469417,105.35,2012-05-24
103.73081313902685,103.59513598204649,103.59227912360802,103.5923695734964,103.5907046980974,104.1,2012-05-25
105.44473969469482,105.43027816844551,105.42067669308744,105.40639087147429,105.40772216473124,106.4,2012-05-28
104.3382395969611,104.26797073501803,104.27644533931743,104.28074888975243,104.28064990517669,107.35,2012-05-29
106.4297866250231,106.44711599221046,106.40690818591975,106.41010814564652,106.41021176786307,106.1,2012-05-30
107.331494786657,107.34264826013714,107.33712485519936,107.33444441846223,107.33407397355404,106.15,2012-05-31
106.03751341409406,106.03835154916214,106.0068127795821,105.99487666587811,105.99610133327951,103.65,2012-06-01
106.0815938544597,106.0710070543646,106.00257145008072,106.01595319149783,106.01630674787157,104.05,2012-06-04
103.9119149130538,104.03110113019648,104.14375127176754,104.09454750851728,104.09398562068236,105.95,2012-06-05
104.37043675696736,104.46019237059227,104.43125033471733,104.44873817775806,104.44994728533493,109.65,2012-06-06
106.05252985030035,106.03668990671576,106.10389400180429,106.08347406980465,106.08156504444923,108.05,2012-06-07
109.27540260939168,109.2677269093183,109.23211054957937,109.2166314922797,109.21777690717136,107.0,2012-06-08
107.88509707085149,107.80127253722458,107.77002861863002,107.7712588745635,107.77383505064063,107.25,2012-06-11
106.9951539338125,106.91497333224106,106.95906426617876,106.9626043526805,106.96320325037232,107.65,2012-06-12
107.22048250129137,107.13123622143758,107.16581523837522,107.16326028754702,107.16399983472365,107.6,2012-06-13
107.5446366592447,107.42942647344898,107.4317583614029,107.43208342051366,107.4335731005267,105.7,2012-06-14
107.4654961679463,107.32676780034672,107.3287573037669,107.33189854142256,107.33326400627266,106.05,2012-06-15
105.81720266064804,105.81599668816489,105.86776907392778,105.86696749564726,105.86462678096723,107.05,2012-06-18
106.13510159900352,106.10703652037773,106.15986641612835,106.15613210506854,106.15438956049911,108.75,2012-06-19
107.09547582511868,107.02752792216779,107.05278529878706,107.05498357198667,107.05541854618059,108.4,2012-06-20
108.73584429094603,108.69447939272504,108.64103917800821,108.65461255412083,108.65542960667517,109.75,2012-06-21
108.41574765340715,108.36484893572197,108.34019664744847,108.34488321488607,108.3456870010923,110.05,2012-06-22
109.59547081843448,109.59587959058263,109.52997910487466,109.51924614195013,109.51828026451403,107.85,2012-06-25
109.92108220736122,109.92790577578126,109.88557213544846,109.88960619756836,109.88734280628705,109.85,2012-06-26
107.85260263116515,107.82392046154928,107.82220202451572,107.8243526428123,107.8253992878017,109.8,2012-06-27
109.67757042827384,109.68063649722899,109.6189858163707,109.62857593479566,109.6272049133986,109.7,2012-06-28
109.7550688103156,109.75647277154349,109.7371478183195,109.74927168919021,109.74831927998821,113.55,2012-06-29
109.70392822071926,109.70327590560919,109.71862713235896,109.71231146372156,109.71224456527489,112.6,2012-07-02
112.95153074986956,112.96703736139534,112.94826335471589,112.94179818862176,112.94071758854625,111.65,2012-07-03
112.24787216427785,112.33967047504848,112.36189793539234,112.35969952734013,112.35966238474248,113.0,2012-07-04
111.51035278276004,111.63766302466684,111.6399193443358,111.65603392160847,111.65424391694978,114.3,2012-07-05
112.60606885270045,112.7390683088015,112.90202163089998,112.84371473771171,112.84546471566136,113.0,2012-07-06
113.58714217556007,113.42862607067218,113.2883528326638,113.36477679607924,113.36361751507502,112.8,2012-07-09
112.55789186044285,112.64688975523313,112.71685032569803,112.73632101336261,112.73956290744536,113.15,2012-07-10
112.3997611450709,112.51427960258297,112.5731300401967,112.604544879694,112.60633598876302,113.65,2012-07-11
112.5164449552176,112.60582164528023,112.71822433802299,112.66395535983611,112.66739101695566,112.45,2012-07-12
112.7954445090495,112.71546737449535,112.77572858240455,112.7270616563037,112.73201124093612,112.05,2012-07-13
112.1832815226644,112.3015149893472,112.41965128062293,112.42619208007818,112.42930670868373,112.65,2012-07-16
111.85268690637713,111.999840857854,112.1077478080988,112.06723621801939,112.06653190971701,112.25,2012-07-17
112.36910810579184,112.45958400190284,112.48669558740221,112.50959864797187,112.51154925420997,111.2,2012-07-18
112.08690041877344,112.21266805398045,112.25818032794632,112.24620133612189,112.24708032674971,112.0,2012-07-19
111.15489596837824,111.24891679706343,111.23511455301195,111.23621630881098,111.23443492587103,111.25,2012-07-20
111.75613330551414,111.82635477484291,111.83258304349147,111.85224433615804,111.85316840732412,109.3,2012-07-23
111.07706768989374,111.16159720084397,111.16475929925218,111.14896155742463,111.14695770991239,110.95,2012-07-24
109.30533065373265,109.2611846052605,109.2086780613754,109.21606269234326,109.21512236282433,110.75,2012-07-25
110.97497039439713,111.06708469163277,111.06048665937851,111.06089261391753,111.06044266549861,111.75,2012-07-26
110.9877935957611,111.0643239736819,111.06150271597744,111.06610220838047,111.06608744793266,114.35,2012-07-27
111.8776256385263,111.78393432435405,111.73770830500871,111.75882907107007,111.76300943724345,118.15,2012-07-30
114.63431139817858,114.54986487884162,114.5620633555809,114.58182847366334,114.59194899708746,118.95,2012-07-31
118.53512539619601,118.5368827991847,118.71152022818569,118.77110056918173,118.79466734851303,119.0,2012-08-01
118.91303713580407,118.81139170398819,118.66997259063646,118.69139178017213,118.68178596930375,118.1,2012-08-02
118.99089303750907,118.84347496749615,118.7392713688314,118.7291349636871,118.71133547314821,118.3,2012-08-03
118.4978779939745,118.52224610191115,118.83242926490493,118.87191619977239,118.9023590630095,120.45,2012-08-06
118.35301700659647,118.62535121951078,119.07124825869687,118.96565269021085,118.96652390103554,118.55,2012-08-07
119.76860303774401,118.89177027445112,118.27221015910618,118.26444667828036,118.26302791196213,118.95,2012-08-08
118.59906070985426,118.83881793107139,119.06455900194123,119.0525847452227,119.05256847362034,119.05,2012-08-09
118.9544177494954,119.04812039781245,119.18626726185903,119.21950501331594,119.22403373253474,119.55,2012-08-10
119.09046183669034,119.17094932448526,119.35681677493267,119.2937875353382,119.29849261308846,119.9,2012-08-13
119.4910887193887,119.37765869263967,119.44733560807072,119.40673267247621,119.41089712105895,120.05,2012-08-14
119.73231723209028,119.55327474491787,119.50961417984217,119.47762504589627,119.48041162660229,120.1,2012-08-16
119.5221710345877,119.21580336950137,119.11367544485256,119.08819256804418,119.0888863037253,117.65,2012-08-17
119.58186530613602,119.13641011570871,119.0526179689914,119.02283114619786,119.02131141076825,119.55,2012-08-21
118.06369048050874,118.62111151020508,118.65430632745847,118.65069861477241,118.64540742780082,118.95,2012-08-22
119.21929256385647,119.1655972255976,119.2470808851067,119.20593227853533,119.20834873546846,117.45,2012-08-23
118.85252900407158,119.05133604933508,119.15180979424622,119.13922115240712,119.14082318542933,117.1,2012-08-24
117.80780343980587,118.24178263978683,118.25600241543725,118.2395500128332,118.2363169004384,118.3,2012-08-27
117.62491041704106,118.1978551170032,118.19224471774942,118.19266029247228,118.19195033101278,121.5,2012-08-28
118.69106233416824,118.93728583137272,118.94346986053279,118.9388533244346,118.94082150065515,119.05,2012-08-29
119.08716181760792,118.40061666673864,118.37734944616022,118.36476840442401,118.38715780487655,121.75,2012-08-30
119.24514126383292,119.41848932389985,119.37913962546736,119.3642205982469,119.36134297914396,119.45,2012-08-31
119.43250165678,118.66706058855925,118.83099443418905,118.81794475056813,118.84020605955448,121.55,2012-09-03
119.65842882454126,119.79553262035188,119.62023912835866,119.62849887594348,119.61621734959772,123.95,2012-09-04
121.03170947752415,121.02612569929806,120.27082286821678,120.3230553275207,120.29866268497426,122.7,2012-09-05
