POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
632.0749667650525,630.5965288461302,630.6333780740606,630.6638404796795,630.7005736301326,635.2,2005-11-11
632.8535548379696,631.6654805254948,631.6941778309701,631.7223455950152,631.7551375130406,675.75,2005-11-14
636.4616019721361,635.4294599550776,635.4214211746148,635.4159386998399,635.4145272204642,689.95,2005-11-16
677.3633051124561,678.480189757247,678.5407268962153,678.5985562224087,678.6551265568833,698.85,2005-11-17
691.0415077979051,690.661638539721,690.6900539519484,690.7222991670678,690.760549487979,699.35,2005-11-18
697.315598182493,695.280884200416,695.2051139949763,695.1515455620574,695.1047967072245,679.65,2005-11-21
697.5896932277174,695.2067803572281,695.1645025502221,695.1141417019353,695.0713105923314,677.5,2005-11-22
681.3189794013015,682.8258705762564,682.8990006338281,682.9649517733706,683.0273323371603,689.5,2005-11-23
679.3675156525424,681.284265981405,681.344784091445,681.3966113333954,681.4423790865185,691.1,2005-11-24
690.5063198072203,690.1095249811187,690.150219779418,690.2012897239292,690.2558950356142,697.65,2005-11-25
691.6197389573717,690.8955911503872,690.9360756990209,690.9814083401834,691.0311993418982,691.55,2005-11-26
696.8019427420295,694.4735577674,694.427036167006,694.4065151803079,694.3938046162366,695.7,2005-11-28
691.7552300334955,690.9637421538355,691.0032655594696,691.0482492831325,691.0974471269546,684.9,2005-11-29
694.8229493439321,692.9303856801125,692.9318710544467,692.9433343830024,692.9610035362857,686.9,2005-11-30
686.5895442228666,687.5061672190204,687.5623914555617,687.6198394248277,687.6755200982243,696.75,2005-12-01
688.3509205698047,688.8382764639682,688.8855508401757,688.9428397498014,689.0000718685933,698.7,2005-12-02
695.6013081751044,693.5075628574705,693.5035441122454,693.5017253844853,693.5065039385063,687.4,2005-12-05
696.8837029231181,694.2597210378735,694.2227924076578,694.1908761970553,694.1665083238458,680.95,2005-12-06
688.3755268160894,688.7696427616756,688.8267040036299,688.8868954481586,688.9488543973566,694.0,2005-12-07
682.5081900744626,684.5399650139152,684.6047985745681,684.6631201730706,684.7157766921846,688.25,2005-12-08
693.4276021457335,692.2193975015543,692.2218455905968,692.2360462007055,692.2563445767428,688.0,2005-12-09
688.7143316892543,689.0395792369382,689.1021086165129,689.1585910638823,689.2167807742517,687.55,2005-12-12
688.5800359264504,688.9806954312953,689.0331731495389,689.0911011799835,689.1505412371225,694.8,2005-12-13
688.8478362994429,689.3274430118036,689.3813222841418,689.4377481467418,689.4958273949778,718.6,2005-12-14
694.2784865487083,692.995371500263,693.0055442354496,693.0218976203323,693.0452865465068,703.9,2005-12-15
705.1059721819329,701.514315871289,701.165430119916,700.7846411049322,700.3862309922806,700.85,2005-12-16
697.4492977858899,696.3314611370733,696.2804925881937,696.2257736067877,696.1685663566641,711.6,2005-12-19
699.2341194383553,697.7088617221452,697.6225345840066,697.5463284742218,697.4710474418644,735.45,2005-12-20
708.8690406615478,705.4471381421317,705.320053872565,705.1836408505005,705.05309204693,726.95,2005-12-21
729.7259181355985,736.4543477683328,736.541811014351,736.6210658054624,736.6821463328379,742.15,2005-12-22
720.6930788503578,719.3463161269319,719.3681851658584,719.4045615265459,719.4580668144599,720.3,2005-12-23
726.2278391113559,729.4158094754384,729.2795652233035,729.1549961146065,729.0180671231192,708.4,2005-12-26
716.0462761156359,714.504425606021,714.5558552927541,714.612207713144,714.6802541327925,708.4,2005-12-27
707.4944052894389,706.2840520179598,706.3521876370905,706.4217137279447,706.4965749592329,702.65,2005-12-28
707.8115743761864,706.5737895867787,706.6188355865488,706.6814060794459,706.7497638182576,706.45,2005-12-29
702.7171856442255,702.4528203448135,702.4867756786352,702.5247014793076,702.5629219833809,708.75,2005-12-30
706.5007196047773,706.3426381265381,706.3955451433922,706.4471517534603,706.4989551684316,713.45,2006-01-02
709.2567479996287,709.3687715884271,709.4225553035913,709.4750866732597,709.5266475803164,713.3,2006-01-03
713.940055059953,714.513458293186,714.597407031807,714.6794889543737,714.7590955901208,732.05,2006-01-04
714.473208457388,715.2913390681206,715.3950493397188,715.4950167477491,715.5919982759787,739.5,2006-01-05
733.7193739660761,733.5445415450595,733.5392632947223,733.5374950741789,733.538678647496,768.95,2006-01-06
741.2655690117517,739.9917476145129,739.9730304820023,739.9502083542884,739.9258099135968,764.85,2006-01-09
757.7556153087571,759.5512945517694,759.5176875664329,759.4932421128688,759.4757768866252,748.35,2006-01-10
756.0834512236979,757.02624569826,756.957401855705,756.897400946219,756.8389403785923,746.65,2006-01-12
744.8419606183033,743.4760786858969,743.4087493078187,743.3333942090267,743.2514070837951,729.9,2006-01-13
744.0898353312241,743.0909768839556,743.0655316576831,743.0404727161458,743.0092673454583,741.4,2006-01-16
731.4782667188738,730.9120501481739,730.9646085323529,731.0160052881852,731.0645545160528,749.0,2006-01-17
740.7728593206084,740.0495103092471,740.0755575519561,740.0972672269681,740.1155048268056,744.7,2006-01-18
744.9486310384282,744.4410145105867,744.4354097786418,744.4273995373333,744.4159100256475,728.45,2006-01-19
741.658111851646,741.1528471763377,741.1673677148929,741.1835155095027,741.196533317157,725.15,2006-01-20
728.4240643081976,728.039032413013,728.0829867008088,728.1246216517261,728.1617731770507,719.5,2006-01-23
725.2378069059132,725.0641564618709,725.1001179837267,725.1304116638191,725.1550701664789,715.9,2006-01-24
720.186575087821,720.2115261755853,720.2170968375084,720.2187312939749,720.2170584164404,718.9,2006-01-25
717.870703388231,717.8319042752773,717.8561250515104,717.8820024501283,717.9101012097733,737.1,2006-01-27
720.3989852386921,720.1516132681281,720.1092026024526,720.0781608025982,720.058344339207,743.55,2006-01-30
736.955710024904,738.2856932570285,738.2839633198964,738.2670431682727,738.2392170020994,762.45,2006-01-31
741.5642991365567,743.0801464089309,743.0850320723039,743.0700034242254,743.038392735245,738.8,2006-02-01
752.2600874740765,751.605730967538,751.6799380386583,751.7479315066521,751.8080131798861,739.5,2006-02-02
737.8083731326769,739.5961542950827,739.4850448367288,739.3619650578694,739.243161535409,731.85,2006-02-03
739.057316025901,740.6820021570311,740.582557384645,740.4626927186819,740.345661518475,744.8,2006-02-06
734.5158177663907,734.7197249745659,734.6932754856134,734.6711442242977,734.6571530635575,770.75,2006-02-07
746.1384654110298,743.8874665054027,743.90826236055,743.854898580088,743.805192212305,762.45,2006-02-08
755.9857871158529,760.2572820335627,760.4635801510885,760.6957101100998,760.9341722833633,762.05,2006-02-10
754.4317267768929,752.3204612974077,752.3636961500742,752.2072402216436,752.0432627668779,746.45,2006-02-13
754.379982665334,752.4416945117991,752.2677221421036,752.1090229120455,751.9426531891149,747.9,2006-02-14
746.6159926635082,744.8785931356251,744.8674571219599,744.8321568209503,744.8007042476966,743.75,2006-02-15
748.539497894053,746.3838772773743,746.3735879833112,746.3199588052521,746.269705009443,760.0,2006-02-16
745.0886851894684,744.0989984602202,744.1286440944532,744.1481811740668,744.1725817829138,742.35,2006-02-17
752.5802716391554,749.7090686825104,749.5135887792567,749.3521446864179,749.1878452754172,722.2,2006-02-20
743.0509401677118,742.406059560366,742.4952435907908,742.5317743925843,742.5718998534285,724.8,2006-02-21
725.2926714076348,727.458307050867,727.4657715876237,727.4684130284586,727.4659279280313,726.65,2006-02-22
727.5657525983152,729.6280595303979,729.6592055494548,729.6773860129033,729.691575896737,721.95,2006-02-23
729.0214521528178,730.4661917418707,730.50194593583,730.5410549247608,730.5782225664443,711.45,2006-02-24
724.9883619166758,726.3373682450037,726.3472600457608,726.3558293640817,726.3614204914047,728.15,2006-02-27
714.9841847803254,714.8619400882162,714.8429934449377,714.8020018651441,714.759516521277,737.15,2006-02-28
731.2022957575718,732.6886362512596,732.7372900500777,732.7758445950894,732.8126013381843,746.85,2006-03-01
739.2016910738857,739.5817784799729,739.6135619103152,739.653532452503,739.6961144376255,758.25,2006-03-02
746.4962025893401,745.90582513751,745.8759155064763,745.853549437219,745.8329995590939,759.7,2006-03-03
752.8971461271212,752.7256783137564,752.6408953393257,752.558663318443,752.473214567508,760.1,2006-03-06
753.8175463328953,753.9462602047424,753.9035777074032,753.8316750753479,753.7562440511765,757.75,2006-03-07
754.4591932726762,754.5583365119965,754.5225761697345,754.463325372968,754.4008423454416,760.05,2006-03-08
753.4478637566572,752.9755626695696,752.8963167746842,752.8231791548606,752.7487771074193,750.2,2006-03-09
754.7572898757353,752.5520533672534,752.5847810618579,752.5223680790223,752.4609935399931,749.0,2006-03-10
750.1871438319358,749.6284121228382,749.6683979175868,749.6685293823539,749.6715939824062,769.25,2006-03-13
749.0780539566076,748.8315705098212,748.8302636814769,748.8385501599114,748.8491168226901,762.0,2006-03-14
758.4136575145603,759.7035955560859,759.7665497741546,759.8255293019465,759.8836474019845,767.6,2006-03-16
756.7552383089242,756.2322269652504,756.0566541198641,756.0048018996458,755.9529054583909,764.25,2006-03-17
759.5046741616279,760.1633112989366,760.0663122983533,760.0757167594857,760.0835608492634,765.55,2006-03-20
757.9263197383807,757.3103792835027,757.2221348157618,757.1881675871555,757.1541088847443,754.8,2006-03-21
758.5039301091092,758.3258650288917,758.2804203472333,758.2582379574014,758.2348802841007,757.35,2006-03-22
753.8498094761308,752.5334958601743,752.5244447478326,752.5129249139572,752.5046507116931,741.95,2006-03-23
754.5973155969778,753.3188508935273,753.323892816552,753.2935914625996,753.2654020179325,734.85,2006-03-24
744.8252797724344,745.7115254928358,745.7445784853771,745.7777166725136,745.8099908053555,738.25,2006-03-27
739.0226718444173,739.9095540889539,739.9455442312174,739.9554464584508,739.9626709176518,742.7,2006-03-28
741.8142751820742,743.1221099263057,743.1223017757293,743.1285645978642,743.1326106314373,746.25,2006-03-29
746.3297432800027,748.2003609277308,748.2388238732237,748.2585236507002,748.2764017137233,779.5,2006-03-30
748.1666921969154,750.8280931599438,750.841966659762,750.836137055303,750.8277218238509,774.25,2006-03-31
769.0623333578369,780.5718800015748,781.0478738427628,781.1078674274031,781.160701321729,773.85,2006-04-03
776.090982021793,777.0744500327855,776.6753491885029,776.5994934501359,776.5255973661551,832.85,2006-04-04
771.881121571374,773.8832846558653,774.081079353462,774.2389208810637,774.3925443439584,841.0,2006-04-05
825.7396085067194,838.6185199220199,839.2185294040246,839.9642206452554,840.6316556567399,817.7,2006-04-07
831.1269390337511,822.3728660453344,821.8133424450061,821.53622338071,821.2857310575164,825.3,2006-04-10
816.1196070517144,821.7117523243069,821.7293862593651,821.7591131827467,821.7688158052024,809.0,2006-04-12
820.1452425674543,822.8869416856905,823.0069795672462,823.123491111106,823.2323135935976,803.95,2006-04-13
809.7184543034309,812.8777425113949,812.8892396652373,812.872665037863,812.8441434444921,814.6,2006-04-17
808.455962994718,810.8399976381334,810.7499059184192,810.6549246263312,810.5516740053008,834.45,2006-04-18
818.7406420609113,822.3769623080734,822.4238491878496,822.4921860939867,822.5480842161287,848.5,2006-04-19
834.7798182558217,835.6270747279341,835.659806516418,835.6815282003563,835.6909848620462,850.0,2006-04-20
845.2309640736039,843.9780355134571,844.0030179273854,844.0242525484464,844.0547610340473,848.65,2006-04-21
840.1812117201334,837.796528638457,837.7606343333973,837.7299405505582,837.7121809214832,822.4,2006-04-24
839.7753531937924,838.0071613629116,837.982508494817,837.9839688869906,837.993008625047,824.65,2006-04-25
825.6837257739062,827.5622591371648,827.5725982863005,827.5501159144715,827.5207409604282,837.05,2006-04-26
826.8952184351219,828.2866050859157,828.2786433267538,828.24499879615,828.2037881584592,824.2,2006-04-27
833.8376050867591,834.8624917670968,834.8858000550608,834.9043915275215,834.9083417864272,817.35,2006-04-28
826.1085413408982,827.2641747416637,827.2449847366588,827.2149667889844,827.1781830853383,825.8,2006-04-29
822.7096915106158,823.3772072521388,823.3081503948124,823.2634214169448,823.22255643164,851.3,2006-05-02
829.445225288975,829.7074233104504,829.65714266479,829.603972825983,829.5445874129618,863.2,2006-05-03
853.0390179778024,852.8384137428366,852.7272464220732,852.5693070650013,852.3810160219582,883.75,2006-05-04
863.1928109265964,862.0815167521941,861.9373777038527,861.7863868782624,861.6359603352867,878.65,2006-05-05
879.6561459933182,882.1690786417603,882.3233404574748,882.4608665426258,882.5844691470315,876.1,2006-05-08
870.5853678362328,871.6752227854158,871.6906017532019,871.6972922708228,871.693560575135,852.65,2006-05-09
870.2544972545729,870.5285032989195,870.5043351278327,870.4643941813356,870.420361412815,871.05,2006-05-10
853.9178203108204,852.6554814185802,852.6375841928311,852.6242356239309,852.6206522313655,870.5,2006-05-11
868.3955094035937,868.0191152453772,867.9911447805789,867.9649695773705,867.9441511013069,875.3,2006-05-12
864.9492865844641,864.5465006601298,864.5351882837458,864.5113892898062,864.4899955220658,843.55,2006-05-15
867.6481388081957,867.7895680062211,867.7878544892956,867.7676209133197,867.7466710276635,847.7,2006-05-16
845.7352527210478,844.9104160451534,844.9416317730283,844.9743862625401,845.0120809102814,844.3,2006-05-17
847.6771425895213,846.2246124773228,846.2524951260821,846.2789794900273,846.3147216846373,819.65,2006-05-18
844.2098538119817,843.5678502450173,843.597530182029,843.6306350679006,843.6669667760866,809.65,2006-05-19
821.2845046336315,821.3206584469826,821.2816635720937,821.2397026305015,821.1951881425166,786.95,2006-05-22
811.4697894983074,811.2623163984754,811.2075427643665,811.1542982707249,811.1027214253788,781.2,2006-05-23
788.4249008577153,787.7777652279838,787.779541359323,787.7790915667242,787.781264047509,768.6,2006-05-24
781.5838528098957,781.2340341798408,781.2519410500511,781.2649757562087,781.2718143591485,758.15,2006-05-25
769.9089857150411,769.972908844451,769.9797957854371,769.9828540773907,769.9839977311095,773.95,2006-05-26
760.2902260975679,760.4561755170944,760.4394651430147,760.4300223699956,760.4244051602464,764.3,2006-05-29
773.5336502722203,773.5397809450815,773.5377018897607,773.5320702255112,773.5239124820955,750.1,2006-05-30
764.4516626364093,764.4459707067181,764.4444077376384,764.4438023799953,764.4451767278292,745.2,2006-05-31
752.0179724743812,752.0181095445951,752.0197112714559,752.025790077565,752.0340571142369,738.65,2006-06-01
750.1975348049964,750.1705120613915,750.1754595996499,750.1922502835259,750.2085548962896,765.05,2006-06-02
746.5363724871713,747.3835290358402,747.3165136831085,747.272048212677,747.2208505866165,739.4,2006-06-05
763.740097040074,763.4745819530217,763.4809182393692,763.4888220380199,763.499990383887,722.6,2006-06-06
741.9713333255113,742.1961187750567,742.1505433242055,742.1171730992501,742.0928072234892,720.75,2006-06-07
719.1651892773812,713.8582996378536,714.2901470243887,714.6928514215724,715.0954473500642,692.65,2006-06-08
723.0884524115227,722.3572702213496,722.5206586281656,722.6757299421711,722.8196118341307,712.7,2006-06-09
697.1957956099059,700.4453761068071,699.8834605044394,699.3171775618393,698.7583705020661,692.25,2006-06-12
704.8208825733142,705.9153004514155,705.8815486242765,705.8233395247248,705.7475659911238,651.65,2006-06-13
682.4206989406653,681.6220793818411,681.8696232896441,682.095778725958,682.2905570011484,638.95,2006-06-14
669.0733629531042,667.5978216289514,668.2127961460828,668.7052778658453,669.0669419564565,697.7,2006-06-15
669.4330132503692,675.7846955268906,674.8779010310445,673.9567104857251,673.0116577067361,734.5,2006-06-16
698.5834915402174,693.750955330659,694.3486500304516,694.974192581316,695.6135187443815,736.3,2006-06-19
731.097153493024,731.0248868224153,730.9036186697977,730.7992336970974,730.7202771434436,708.95,2006-06-20
733.2033501235037,733.5931200316845,733.4316055607542,733.2865864625328,733.1628075772296,709.05,2006-06-21
708.561566048098,706.2241138662139,706.4545186108626,706.7115253188576,706.9881735738354,730.95,2006-06-22
709.436792298703,707.189821759297,707.4443550725991,707.7137972982528,707.9994517451232,749.4,2006-06-23
729.0085071708336,728.9548829009582,728.8721418409059,728.8064119783539,728.760316069578,741.45,2006-06-25
747.0679070941624,748.1843030023738,747.9914053719767,747.8087236290344,747.6334828920667,761.6,2006-06-26
738.3781094681017,738.9233718816213,738.7880511030962,738.6629766831434,738.547659672317,741.05,2006-06-27
758.9760813877101,760.1419217393632,759.9750621572648,759.81099228123,759.6472705264648,726.65,2006-06-28
736.8812062402812,736.6789818185249,736.5999193705999,736.544334822387,736.5083747752511,749.35,2006-06-29
725.1955602547878,725.0755628975348,725.1253950488685,725.1938953307231,725.2769818599522,795.95,2006-06-30
746.6410525923293,746.551186321401,746.3505899075451,746.1831448922429,746.0490101694214,778.5,2006-07-03
795.0175042410838,795.098457189386,794.922902497648,794.7289776103919,794.5220586553298,787.25,2006-07-04
777.973485338769,778.2592471956195,778.0314369813113,777.8082836859276,777.592889794828,807.4,2006-07-05
787.1815894357933,787.4085325359702,787.2187923853498,787.0246300462886,786.8299326476616,800.0,2006-07-06
806.9548816318184,806.9619964536623,806.9088063599625,806.8250937512809,806.7154102855461,779.3,2006-07-07
798.431632917268,798.4865663728706,798.3626201785812,798.207481175988,798.0263597533003,778.6,2006-07-10
776.1086703682995,776.2621102093253,775.9922927542825,775.7186720143881,775.4475173648942,761.55,2006-07-11
775.4159599595087,775.6831377191647,775.4294611546416,775.170241421547,774.9113415638386,761.2,2006-07-12
757.9435164692431,758.0904443973104,757.8396861055267,757.6098556555829,757.4046322408609,746.35,2006-07-13
757.3268225311094,756.9138270347885,756.6544940197452,756.4200002263785,756.2140402336515,729.3,2006-07-14
742.0010165179874,741.8039897178928,741.6705560616732,741.5707313413617,741.5036317823937,707.45,2006-07-17
726.2295441780125,726.2484953767357,726.3090613028513,726.3984962414266,726.5124669585172,710.25,2006-07-18
706.9930299815696,707.2424860859053,707.6082976427595,707.9610166878945,708.2954185017959,697.2,2006-07-19
710.5637558382323,711.4786298625895,711.7349616421106,711.9791524639896,712.2087169151183,726.45,2006-07-20
700.5399245709577,701.7426549776937,702.0830512912171,702.3817897160378,702.6407861224224,709.85,2006-07-21
724.7292183414925,724.7466552414626,724.7972469360026,724.8757446754531,724.9777195182647,729.5,2006-07-24
713.1099015226132,712.9756272970044,713.2391765638108,713.4987753762257,713.7506913557904,766.0,2006-07-25
729.2090575461207,729.303479290651,729.2525761633915,729.2317248658328,729.2399941181028,781.1,2006-07-26
761.916842081413,762.5704988208199,762.3787224794996,762.1822341566237,761.9847812301366,788.15,2006-07-27
776.9457829139228,777.1338236832053,777.0539128863752,776.9446073163231,776.8086271936078,795.5,2006-07-28
783.6315847327014,783.611314549642,783.6576861169524,783.6683203077082,783.645194353041,795.0,2006-07-31
789.6640124502946,788.8759481189991,789.0366169274894,789.1749458379777,789.2882927793175,781.15,2006-08-01
789.4260032708339,788.7443436984759,788.8932133537164,789.0203685533129,789.1228662948165,779.75,2006-08-02
777.7080620411125,777.9295370369109,777.9182705838175,777.8897707325573,777.845890963617,797.85,2006-08-03
776.2628641170104,776.0435019584111,776.1471910451983,776.2424926374097,776.3353577173134,800.4,2006-08-04
793.0573996403182,790.7955116153898,790.8586395434832,790.9156609409984,790.9656991197476,803.5,2006-08-07
795.0382236713667,794.1807757334973,794.3167962605912,794.438670416916,794.5478717577976,813.55,2006-08-08
797.655581177105,797.2789015199814,797.2947679055687,797.3172649641247,797.349232107078,808.85,2006-08-09
805.1314867835117,808.8475996520283,808.4486776168887,808.0601072891841,807.6840822266863,805.45,2006-08-10
805.3661311935984,808.2004880011664,808.0025324773087,807.80011798138,807.6080638880594,810.65,2006-08-11
802.5079471048457,803.2611594517948,803.1765297119491,803.0904634576364,803.0151176854051,807.45,2006-08-14
811.7619011052411,815.0920154720952,814.9062864928419,814.7223657352552,814.5430374125826,846.15,2006-08-16
808.6434700042537,807.4531658524938,807.5646758148414,807.6756799051386,807.7828806484963,848.65,2006-08-17
844.6032802063437,845.4026819100036,845.1270700691293,844.8943677977641,844.6970900690592,841.1,2006-08-18
845.7532542458612,846.8568820114451,846.5594362258598,846.2938879161052,846.0580575501958,837.55,2006-08-21
842.9032544369638,843.2526795811682,843.1476035575442,843.0686067319211,843.0102665096535,858.7,2006-08-22
838.4828848718935,838.1359290772598,838.2731673817125,838.4274751350017,838.5970404059103,852.95,2006-08-23
856.8531216535639,858.2194128887968,857.8115718975514,857.4151849803716,857.0278826809613,853.35,2006-08-24
851.9009328733509,851.9711601873842,851.8145066116767,851.6753539018741,851.5521411156686,850.0,2006-08-25
851.2843921507229,851.7608278533917,851.6331411597521,851.5119225113949,851.4018219349302,845.45,2006-08-28
848.6202011315199,848.8959694298974,848.8238907522882,848.7695189820465,848.7241676942672,845.45,2006-08-29
844.5408823560483,844.2650271214006,844.2813676880469,844.3059762815678,844.3376794902247,840.0,2006-08-30
845.2612970198579,845.075788430182,845.11499386992,845.1646265015647,845.2279623066611,852.05,2006-08-31
842.2585621516328,840.8590721924556,840.965967554399,841.0937284644351,841.2381752615292,876.25,2006-09-01
854.1930652749388,853.7221120895847,853.7319729194132,853.7477111605112,853.7692439302518,880.3,2006-09-04
876.6909263951402,874.8020534575644,874.5572370205382,874.388236754011,874.2741183131594,874.7,2006-09-05
876.7391172686166,872.76383321502,872.8666586015052,873.0095845503846,873.1860236858137,864.0,2006-09-06
868.2014186925553,870.069746768073,869.9996607488938,869.944969457787,869.8907681223145,848.75,2006-09-07
862.0987450227822,861.8497816936579,861.8074815877262,861.7637012422865,861.7106393972067,849.2,2006-09-08
848.946708268657,847.7118181173719,847.7038216208384,847.6916346174639,847.6787958760779,822.8,2006-09-11
849.437215283233,848.8744406090482,848.8457643177226,848.8172126674972,848.7844627335203,840.55,2006-09-12
826.5466246832875,826.5375944891748,826.5557060407937,826.5872172196919,826.6332045369941,873.8,2006-09-13
843.3701346694306,843.3093270185818,843.3039167486631,843.2948501028272,843.2870216946408,865.5,2006-09-14
868.7910733643766,869.1480879253722,869.1412714673115,869.1356672434104,869.1311599996347,877.9,2006-09-15
864.790539544827,864.5841929146845,864.5510814147347,864.5115470266619,864.461201652347,883.05,2006-09-18
873.5962174386787,874.6944283534249,874.7205550513136,874.7373911384611,874.7546857703246,881.05,2006-09-19
877.0515879513987,878.8192861381103,878.8704063378973,878.9327871556452,879.011871168128,875.7,2006-09-20
877.483235254861,878.2594491752316,878.265875135583,878.275627760936,878.2953047074907,883.45,2006-09-21
873.1052712301516,873.2638260165986,873.225780023462,873.191025867136,873.1545980267715,875.85,2006-09-22
877.3278980022424,880.7865278555546,880.9195299391577,881.0700130324076,881.2313212826821,878.3,2006-09-25
874.0527555641256,874.3469645156583,874.2629924428329,874.1876704875467,874.1040913949109,888.65,2006-09-26
877.3733727708677,877.9416131782928,877.8889474389289,877.8146561086869,877.7289053259137,899.25,2006-09-27
891.34470332807,896.0168381207623,896.1653829948846,896.2826996619951,896.3661580543812,929.1,2006-09-28
900.8154586924484,898.6806496226636,898.4780707908103,898.3118582904481,898.1968351367082,925.35,2006-09-29
924.221756880479,931.205761051533,931.0887678128383,930.9319513202527,930.7351988287874,919.75,2006-10-03
914.9667972001562,918.7985135102499,918.7062000835504,918.5825955476839,918.44482594599,890.15,2006-10-04
914.3664141276668,915.3353881731964,915.1754135653628,915.0196955247902,914.8907929539291,931.0,2006-10-05
892.5524477720191,890.0088817682699,890.1094569016896,890.2403975480447,890.407817866344,933.75,2006-10-06
926.0387665446092,928.1213408049807,927.9688646610921,927.798194382955,927.6174975352228,929.9,2006-10-09
931.098653281256,932.8458677785165,932.6449389595418,932.4194937567895,932.1677971914719,938.0,2006-10-10
933.3885813708222,933.7498038944104,933.7195723795239,933.6927908683033,933.6698772695531,965.85,2006-10-11
939.1387346799361,939.2691547993309,939.3851506294554,939.5148275704274,939.6576773821959,959.15,2006-10-12
973.7431278557478,976.0535416250241,975.9493404563641,975.822785142826,975.6808246331717,987.75,2006-10-13
978.6730316037356,976.4202456618441,976.0240447451142,975.6119084311426,975.2008842105347,1048.8,2006-10-16
991.8596004555902,1003.9726792679066,1005.6211858273136,1007.3241364949399,1009.0905172151587,1007.8,2006-10-17
1015.130726479505,1008.3118518188057,1007.5870242416318,1006.9864573274502,1006.482425426488,979.85,2006-10-18
1000.3468322395875,1005.5666412751962,1006.1180155921966,1006.5882616136432,1006.9747083249521,963.5,2006-10-19
981.7038644595741,986.1777383169465,986.2933743977374,986.3422359302899,986.3459791689825,960.15,2006-10-20
968.2007525490335,970.2734781526888,970.2154765893429,970.1273962611149,970.029806898244,960.95,2006-10-21
965.5752629943236,967.0870554423163,966.9797190984809,966.8773857696051,966.7727369484289,969.5,2006-10-23
968.2694152965814,969.8873019177263,969.7866704368662,969.674915085162,969.5613592543571,999.8,2006-10-26
975.943449950073,978.2441242175846,978.1893352402112,978.1035258269849,978.010193173305,999.3,2006-10-27
1001.4019528066947,1006.1769812875427,1006.5497373529106,1006.8816553190818,1007.154154388544,1029.35,2006-10-30
1000.3194996845341,1005.6784057446785,1005.8259065053498,1005.914545799088,1005.952340594172,1004.6,2006-10-31
1011.0924802870359,1011.8322203872085,1012.0488016636518,1012.2366107641792,1012.3868168565457,998.95,2006-11-01
1004.0582467528584,1007.7045437834167,1007.8328294083876,1007.919145717101,1007.9647016480419,1010.55,2006-11-02
1000.7648963983884,1003.7158246079343,1003.7470163050748,1003.7512599757165,1003.7296125432578,1001.55,2006-11-03
1006.2587950814523,1008.5796006540768,1008.6737408443696,1008.715679513341,1008.7198559271889,998.9,2006-11-06
1002.0971502657048,1003.7290805782395,1003.7371953307452,1003.7263002356326,1003.6959754244749,994.85,2006-11-07
1001.3963694306258,1002.178184785751,1002.1973407167316,1002.1993982616641,1002.1897760391528,1002.6,2006-11-08
1000.6707629744087,1000.4729361742575,1000.5181808983634,1000.5623652473205,1000.6063691008881,1017.8,2006-11-09
1006.6518450451804,1007.4985118992045,1007.5881043675217,1007.6667875977128,1007.7324321110864,1044.5,2006-11-10
1017.5393003461286,1017.099219058684,1017.1197416857212,1017.1311062967116,1017.1298279624903,1055.8,2006-11-13
1036.6446256805575,1037.4399868207547,1037.359815021715,1037.242622382808,1037.0990667426813,1065.65,2006-11-14
1050.8771605822567,1053.667117384699,1053.6805957997494,1053.6532840800865,1053.593345477646,1076.45,2006-11-15
1082.3047725755177,1088.0892620303202,1088.066682480705,1088.0526753987288,1087.9621965350743,1144.35,2006-11-16
1082.4705929113288,1083.5815572365846,1084.466312191324,1085.4350155832603,1086.4908649303002,1126.55,2006-11-17
1119.7963926678513,1119.3347980658696,1118.7869899956536,1118.2553346218206,1117.7346008892032,1086.5,2006-11-20
1112.3821605626918,1112.422311362182,1112.514211898788,1112.6576080046864,1112.8549539202688,1092.4,2006-11-21
1085.3417947961743,1085.3266690748997,1085.6126838613673,1085.89411903084,1086.1667829515081,1077.5,2006-11-22
1092.6155933607488,1094.1586040625098,1094.5618539305779,1094.957365352544,1095.3393819069015,1113.05,2006-11-23
1081.5455859633048,1082.8404435745224,1083.1385883688731,1083.409718926891,1083.6497475214424,1106.0,2006-11-24
1107.1573045928972,1107.7824465880494,1108.0085558924966,1108.2490223628156,1108.5031709100567,1110.95,2006-11-27
1100.837486941382,1101.6136816238286,1101.8547653882238,1102.089031461443,1102.315360327097,1087.2,2006-11-28
1103.746877877522,1104.1901004568153,1104.3478217786283,1104.516744668586,1104.6882197826212,1087.35,2006-11-29
1090.0923664586007,1092.0253024800513,1092.330561779384,1092.5908220472256,1092.8121156775806,1121.8,2006-11-30
1090.7313622204692,1092.8810002523132,1093.1817688710958,1093.4451966734646,1093.6680495692904,1123.7,2006-12-01
1111.8489673965223,1111.3031369218734,1111.3729376224092,1111.454517405471,1111.5565972258137,1100.35,2006-12-04
1111.8849760300573,1110.9594627528277,1110.965492816179,1110.98461015601,1111.0243107589388,1085.7,2006-12-05
1098.710379707236,1100.193706454982,1100.3451765806403,1100.4725480756715,1100.5761718262074,1087.25,2006-12-06
1090.2162935652286,1091.1510810427008,1091.3060856824582,1091.4387769920163,1091.5446357871856,1106.15,2006-12-07
1089.922636891477,1092.316879441365,1092.2797217341285,1092.2403189900874,1092.1815213009036,1085.85,2006-12-08
1099.8565881446757,1100.905634408191,1100.9511632584035,1100.9909407884084,1101.011292675274,1032.7,2006-12-11
